label,review
1,"回复@李文宪:干烧鳜鱼，宫保鸡丁，峨嵋豆腐，凉面，鲍汁四宝蔬,都是我们这的招牌菜，我们这好吃的太多了，一下给您说不完，有空带着家人朋友到我们这来，我们一定热情款待！ //@李文宪:有什么好吃的？[哈哈]"
1,什么旅行意义？如果旅行没有了意义，又何必通过旅行去炫耀？快旅行和慢旅行其实只是旅行的方式和阶段，别因为遇到点儿不顺的事儿就这么悲观好吗？旅行就是要快乐才对啊！[太开心]
1,帅死了！[爱你][爱你][爱你] //@布鲁斯南丝:哇哦，都快认不出来了//@于靖_: 像剧照啊！海派的。。 //@台客丹:你们是参加运动会吗，太High啦吧 //@优品张楠艳:酷毕了！[爱你][爱你][爱你] //@文刀木南:优品加油！钓鱼岛是我们的！@黑云都 @黄庄老王
1,回复@北京电台夏天:@jiyimei 说的[嘻嘻] //@北京电台夏天:你咋知道我最爱的[偷笑] //@liyosky: @北京吕世双 @北京电台夏天 @肥牛横牛花牛就是牛 @贾巍Kelly
1,回复@没VIer散德行:是的呀~ 现在开始了二期工程，明年会议中心会更气派的哦~ //@没VIer散德行:回复 @首都机场朗豪酒店:听说明年有更大的宴会厅哈！不是一般的大哦！[哈哈]
1,#阳光灿烂的日子，来玉林建达店庆祝一下吧#现在莅临玉林烤鸭建达店，会员任意消费即享王牌烤鸭半价优惠，另享10%积分返还啦！[赞]会员生日还可获赠50元代金券……[礼物]多重好礼等着您，马上走起吧！[鼓掌]
1,讲卫生一定是好习惯，呵呵。//@新加坡旅游局官方微博：不管是高级餐厅，还是小吃大排档，新加坡都想给大家最洁净健康的用餐体验。谢谢各位认可我们。[可爱]
1,再冷再疲倦只有有你的一句关心心也是暖的人也是精神的……晚安[爱你][月亮]
1,[哈哈][哈哈][哈哈]拜年了！
1,对于那个纷扰乱象的国度，再无助再恐怖再失望再厌恶，也要让自己那颗积极乐观的心继续保持鲜活[心][心]站在沙夫豪森我最爱的咖啡馆前，来，笑一个[呵呵][呵呵][哈哈][哈哈]
1,[哈哈][哈哈][哈哈] 阿?陀佛。。。//@牧遥小C:相对比较官方的解读，1.5线哈哈哈~~@鲍荣君 @丁蔗霖candice 看来我的手机活该掉面里
1,我是初一时离家寄宿，下面文字可以完全一样[亲亲]//@杨澜。
1,还未去过此处，下次去时定要去下这里。[可爱]@小米滚床单 @月兔抱抱的幸福生活 @爱在西藏晒太阳
1,亲，就该这样子 你吃了我，不是更美 [哈哈][哈哈][哈哈] 排骨也是骨，养颜~ //@陈武涛:[挖鼻屎]亲，来二斤肉。
1,回复@觉罗康林:[吃惊]当时没人给爆料呀，估计那些没吃到薄皮包子的男士，肠子都悔青了[偷笑]@木易小筑--光 @那些花儿James @乘疯第一 @飘尘Marco @啊哈峥仔 你们吃了没[嘻嘻] //@觉罗康林:其实也无妨，叫什么不是最重要，重要的是，薄皮包子有保健功效，特别对男士[嘻嘻]
1,金牛从不缺钱花，哈哈哈[哈哈]
1,回复@粉碎生活粉碎机_Erin:1罗宋汤的做法比较好吃。2做咖喱比较开胃。3奶汁炖菜也ok。4最起码也得上汤煮不是？ 否则很多种类得的蔬菜没肉的，怎么吃的下去哦[哈哈]你吃蔬菜汤干什么？减肥？ 减肥的话，建议罗宋汤用纯番茄酱不加任何调料的。或者就是素的上汤熬煮，比如海带菌菇熬的汤，再放蔬菜煮酱紫
1,[哈哈][哈哈] //@黎洛iSad:[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈]
1,#梦想小问答#最后一波福利，今天我们哪位追梦人获得了300票？[思考]正确回答问题并@水密码 ，就有机会获得@水密码 提供的精美奖品一份喔~[太开心]
1,鲸鹏之大 虾蟹之细 无不容归[发红包][发红包][发红包]//@延涛-来去造化:@春晖-来去吉祥 后面还有几句？请您补充！[嘻嘻][嘻嘻][嘻嘻]
1,今天首次参加党员活动的群众表示坚决拥护 党中央的决定哟[可爱]//@南方都市报: 人民网网友如是说：“感受到法律面前‘平等’的阳光”，“此案太牵动人心，只有早点有结论，才能让人们从焦虑中解放出来。不然，极端派借此案不停造谣惑众，确实可能煽动不明真相的群众做出什么事来。”
1,[ok]//@酷拉皮卡: 太棒啦[鼓掌]//@chouchou:很靠谱，以后可以看早场电影 //@一念起一念灭:@肉来也 太棒了
1,回复@不如酒:[哈哈]我是要坚持亲自授课，不过等您那才两岁的女儿来典雅静界学习形象顾问课程，我的女儿也领衔主讲了。您既然对女儿最大的期许是知美懂美，为什么您不来呢？
1,回复@阿依不爱吃汤饭:[偷笑][嘻嘻][哈哈]你太逗啦！ //@阿依不爱吃汤饭:人家装淑女得呢[哈哈][哈哈]鬼爷别揭穿么 //@俺叫老鬼:回复@阿依不爱吃汤饭:放声笑呀！[哈哈] //@阿依不爱吃汤饭:回复@俺叫老鬼:[偷笑][偷笑][偷笑][偷笑] //@俺叫老鬼:老鬼坐在斜对面哟！[嘻嘻] //@拍客老李: 有俺[嘻嘻]
1,嗷嗷，这个摄影……//@咖啡猫普洱: 喜欢摄影的过程也是摄影者的成长过程，当有一天你发现处处是故事，时时有美景，我想可以毕业了???[哈哈]
1,回复@oururong:会动的会向你打招呼的珊瑚[嘻嘻] //@oururong:这里的珊瑚都是活的，凯恩斯的珊瑚我们看到的都是灰白的，死的
1,笑死个人了[哈哈]//@得鱼买醉: [哈哈]//@北大黄卓://@金融八卦女: 莫言：一年小说白写了。。。。。[黑线]
1,爱你[爱你][爱你][爱你][爱你][爱你][哈哈][哈哈][哈哈][哈哈]
1,小美，很高兴见到你！[酷] //@素颜大灯:[鼓掌][鼓掌][鼓掌]
1,今天太美了，[爱你][爱你]各种爱你老婆，各种爱我爹
1,这是真的还是假的啊？太搞了//@GAY督教: 一名同伙因无法解开安全带，没有能参与本次劫机~[哈哈]你可真能编~
1,"@Dimple在凤凰新媒体  //@?生活香港正品_小?:KITTY控要出手咯~~[嘻嘻] 可找小?代哦, 可?鞋子, 袋子都在等哦."
1,像我这样常用卿卿如晤写邮件开头的年轻人不多吧[嘻嘻]
1,抽着玩儿[哈哈][哈哈][哈哈]
1,其实我也是[哈哈]出发了！一会儿五棵松见[给力] http://t.cn/zOrK3Kf
1,#端午节资讯#从广铁集团获悉，为满足旅客出行需求，端午节前后几日，东环高铁加开旅客列车，端午节(12日)，东环高铁加开5对(10趟)旅客列车。[鼓掌]
1,回复@皇家驿栈刘少军:[哈哈][太开心] //@皇家驿栈刘少军: 不敢，这是逼俺提前退休！[哈哈]
1,@K_紫汐 [哈哈]
1,大家都被愚弄了，5凤的身影还没有出现呢。。。//@大松在羊城：装逼装大了。郭台铭也太不厚道了。 // @阙道华 :网传他们头版抢发了爱风五，见我上条 // @黑仔阿义 :从何得知？ // @阙道华 ：原来这傻逼是深圳某报值班老总？哈哈哈 // @dolllee :[偷笑][哈哈] // @羊城晚报肖执缨 :[偷笑] //
1,回复@黄珏JJ:Tim Burton+Depp的组合最嗲了~要等到夏天等不及啦~[委屈] //@黄珏JJ:大爱[花心] 吸血鬼题材一直是我的菜 //@菲比Febe:蒂姆伯顿又要来啦~太喜欢他的风格了~尤其是各种哥特造型[鼓掌][鼓掌]
1,我就吃过一次流水席。@rebecca鱼 好怀念@冰凉向日葵 家滴草莓[哈哈] //@张晓蕊rry2:@红伟胡 @孙雪东 农家小院的婚礼真不是盖的。
1,昨天赛后师奶也哭了。。。荷兰这帮人带不起啊[哈哈]
1,时尚强[给力][给力][给力]谢谢可爱的时尚强昨天整场陪伴脚踩高跟鞋的蕾女[泪]护花使者永远素女生的最爱@王宝强 [熊猫][爱你]
1,哈哈哈谢谢老姐[爱你][爱你]
1,广2告之[哈哈]//@鱼儿blanda-孙敬媛:转起！希望更多高手加入，壮大巨亿天华[心][来]
1,如果有人晓得我的烦恼，此刻一定也在。。。赖床[嘻嘻]
1,[给力][给力]//@特别暧: 黄色的甜甜的味道[爱你][爱你][爱你][爱你][爱你]//@蓝风摄影:黄色诱惑。[花心]//@阿榕视角: [鼓掌][鼓掌][鼓掌]//@摄影人郑宪章: 大家一起去探春，迎春！[哈哈][哈哈][哈哈]//@阿榕视角: 跟郑老师拍油菜花去咯[江南style]//@摄影人郑宪章: 又到油菜花开时。[围观]
1,丁丁真厉害哈 帮转[鼓掌]
1,过得开心又充实！[鼓掌]//@饕餮yuki: [偷乐]这是个不安分的工作日//@繁星满天飞扬:又是扫街的节奏呀！[威武]//@晨光熹微_baka: 对折很给力~~
1,每晚7:00到8:45，大堂酒廊都会有现场乐队表演。希望您喜欢[可爱]
1,必须二。 //@韩雪:让二飞一会儿吧！只是北京今天沙尘太大，飞...飞...看不清路呀！[兔子][飞机][浮云][晕][沙尘暴][汽车][话筒][照相机][围观][ok][太开心]
1,我要是万圣节这身河童的打扮是不是挺报复社会的[嘻嘻]欧耶！
1,媲美#倾世皇妃#刘连城脖子上的那圈啊[哈哈]
1,那几句是你老听的啊？[嘻嘻]
1,you should get risk，fall forward，yes，fall forward//@美??港??事?: ??典?的季?，可以聆?到各?激?青年人展?美好人生的演?！??@今晚看啥 和@汪冠春 。[鼓掌][鼓掌][鼓掌]
1,大连，我的故乡[爱你]
1,午夜陪失恋的女友聊天，其实她己失恋三年多碰上节日旧伤复发，3小时车轱辘问我：“他送我的东西我还舍不得扔!”我说：“金项链？钻石?当然不扔！”她：“…”我：“至少是个银手镯？珍珠耳环？”她：“……”我：“10块钱3件的假玉总有吧！”她：“MD我恨你!”…现在她又去微信晒老公娃了。[亲亲]
1,"@张译 今天是深圳站签售,预祝深圳站圆满成功!这里有北京站的视频已经出来了,从前面排队开始到后面签售部分基本上是全程记录(中间签字部分不是全程),感谢007为我们留下了这么珍贵的影像记录,配上小太爷那首<稳稳的幸福>的歌声,突然感觉好涌动,爱你们![泪][爱你]"
1,祝我自己生日快乐，健康幸福[鼓掌][鼓掌]
1,背面那么大的空地你不签！非要把签名放到那么个小角落，你到底是多喜欢搞特殊哇。[嘻嘻][嘻嘻]最后说一句，这书是真不赖哇！！@黄爱东西
1,[哈哈]谢谢谢！！！// @oceanfat: OMABENEMEHONG！山神保佑你们。
1,女人的地位在电视剧里真的提高了 //@侯宁:但你肯定知道了啥叫泼妇，还是知识分子泼妇！[嘻嘻]
1,终于定了！不纠结了！[哈哈]
1,//@边疆边吃边说: 薄荷口味 //@赫柏夫人:你是哪座？[哈哈] //@边疆边吃边说:[围观][围观]
1,#昆明市滇菜烹调师、滇式面点师技能大赛#现场，菜品精美吗？[爱你]
1,回复@杨勋923:[哈哈][哈哈][偷笑]@眠琴山房 @黄燎原 @张晓刚 @老虎张 @李冰Art @王易罡 @黑子张骏 @白东亮-小白 //@杨勋923:赞同周叔！支持多进球阿！[鼓掌][嘻嘻] //@周春芽:回复@杨勋923:我对这两个队都木有感情所以他们只要进攻我都支持嘿嘿多多进球[哈哈]
1,回复@品薇小薇:几张连拍里选定的这张，表情不是最好的，但发丝的动感却是最棒的。非常喜欢这个感觉 //@品薇小薇:堪称完美的一张片呀，发丝擦过脸庞的感觉刚刚好 //@那年那月nina:这套白纱我的最爱出现了！感谢黑同学后期，继续发掘美片吧[爱你][爱你] @暴力大婶郭小苒
1,选择多多！你看哪台呢？[嘻嘻]
1,//@神威:[哈哈][哈哈]@多布
1,#微爱# 我们也开始玩微爱啦！[太开心]这是专为情侣设计的甜蜜应用，超有爱！[可爱]情侣专属的聊天工具，逗死人的变音、各种纪念日，还可以记录点点滴滴，俩人的私密空间，有另一半的都来看看吧，超sweet 超好玩！ @应用_微爱 http://t.cn/zjdmdNJ
1,阚哥的菜还是那么炉火纯青呀[嘻嘻]
1,//@半梦半醒遇见你:[哈哈][哈哈][爱你]
1,[鼓掌]//@慧聪餐饮网: @大董大懂 @大董陈丹
1,关于方大师的打假基金和安保基金，罗胖子的这段视频已经说明了全部的问题。这对话太牛X了，把方大师的画皮扒了一层又一层。事实证明，方大师特别怕胖子。[哈哈]
1,我的幸运小双子，走起…[鼓掌]//@蔺小晶:无
1,看那个名字，皇家高管吃的的菜？我跟你学习北京的味道[抱抱] 爱你的咖啡豆27
1,[din看看]//@潘晓琼c: 昨天论坛的高潮[鼓掌][鼓掌][鼓掌]
1,穿马靴的女孩子最帅气了！[哈哈]//@藤崎上海商务咨询: 虽然不是第一个，但很感谢MM对活动的支持！[爱你]
1,#可可成长#你是否认为手工是孩子和妈妈的事情？以前可可学校有手工作业几乎都是让我陪可可完成。这次的拉比盒子手工让可爸也乐于参与，怪物也疯狂的主题让孩子和我们都以好奇的心态在创作，可可自己做了个魔法棒，动不动给我们变魔术，只是她变魔术的时候我们需要闭上眼睛。[哈哈]@拉比盒子 @白松0
1,我最最亲爱的老妈明天生日，也就是7.1哦，哇，实在太伟大了，到处唱红歌，都是在为她庆生。生日快乐，妈妈，女儿永远爱你！！！童鞋们，也一起祝我妈妈生日快乐吧，嘻嘻嘻！！！@雪后春天W [鼓掌] [蛋糕] [爱你] [心]
1,"Oh,cant you see it,baby,Youve got me going crazy?哦，宝贝，难道你不懂，你已使我发疯？------ Right Here Waiting 此情可待~[爱你]【私享穿衣顾问微信：FashionTalent33 】"
1,某人说改变总是好的，若生活总是可预见性的发展，多无聊阿。我接口，是的是的，就像紫薇的台词：我娘想了一辈子，等了一辈子，恨了一辈子，怨了一辈子。但是仍旧感激上苍，让她有这个可想可等可恨可怨的人。否则生活会象一口枯井，聊无生趣。某人眼睛一亮，朝我眨眼说，哦哟，我们频道接上了！[哈哈]
1,不能再萌啦~[太开心][爱你]@全球潮宝宝
1,kao新年又添新玩儿意~~试试[哈哈]
1,//@蒋宠0925: //@兔子不不不：//@张馨予FISH:[鼓掌] // @梵彩吉祥 :[围脖][可爱][可爱][可爱]阿弥陀佛！！！！
1,[哈哈][哈哈][带着微博去旅行][神马][浮云]
1,明显喝麻了，字都写错了@薇宝贝05 ，还有个写露里露的@熊熊826 ，要不要这么得瑟啊？衬衣派对？得瑟啥啊？ //@薇宝贝05: @甘露sabrina 在哪紫禁胡同 //@熊熊826:露露在哪里啊？露露在哪里？露里露在那帝都的大街小巷里[哈哈][哈哈]@薇宝贝05 @?晨Dido @喻小倩Gloria @环球宝贝佳
1,我在这里: #板长寿司(北京apm店)#好久没见@悲催的服务生 ，和@卖男孩的胖火柴 一起宴请她[哈哈][哈哈] http://t.cn/z0sqVnL
1,哈哈哈 //@??于: 该！哈哈哈[哈哈][围观]
1,我发现开会是我喝水最多的时候，平时完全不记得[熊猫]我要说，开会对听会人员真是学习和养生的好机会啊，哈哈哈[哈哈]#欣爱的工作##欣在自说自话#
1,"#说出你心中的六星级酒店印象#必须是50平以上/间,直径两米的大圆床[哈哈]三套可替换的遥控窗帘随心所欲+玻璃飘窗,室内360°全景浴缸+健身房,360°全景中西餐厅+酒吧,爱马仕的个人用品,景泰蓝茶具@北京有个老顽童 @赵小朵918 @蝴蝶幽兰V 你们说，还差啥？请补充[笑哈哈]@唐拉雅秀国际酒店及度假村"
1,今天的遭遇真可谓丰富了我的人生经历，嗓子都喊哑了，太锻炼人了！总结几点：1，我们要依法办事，合同法能保障我们的权益。2，男人，请管好你的女人。如果你喜欢受气请把她拴在家里咆哮，不要放出来乱咬人。3，千万不要欺负老实人！亲爱的@万蒂妮 ，感谢你陪我一起成长[爱你]
1,哇！走起！ //@邹韵在花生屯:走吧，去看美香的baby吧~~[哈哈][哈哈][嘻嘻][嘻嘻]@我与西原 @一二三起飞 @安静de萌 @牛爱自由
1,有点意思，4年一转眼就过去了[嘻嘻]
1,高端显大气。[抱抱] //@安猪安心做猪: 转发微博
1,Happy Halloween!!![抓狂] [晕] [嘻嘻]  at Ciao
1,解析度可以啊……//@Kidult刘岩:剧透一下~~~[嘻嘻]//@摄影之友孔月: 印刷出来的效果更值得期待~！随刊赠送“诺基亚808手机完全手册”摄影画廊+实战技巧+真机评测！
1,熊孩子悄悄跟小编说：“这真的是熊孩子的忠实拥护者！” 感谢小伙伴支持歌诗达邮轮~[抱抱]
1,谢谢，你支持的是咱妈吧[爱你] //@程程-程小佳:支持菊儿妈[可爱][鼓掌] //@菊儿小枣:感谢对咱家的报导，说得真好，来北京民居和老北京人一起用餐的赶脚[爱你]欢迎常来
1,#嘻哈包袱铺2013天津站#走起来[抱抱][太开心]
1,[嘻嘻] //@图书策划人红嵋:[哈哈]@炒着牛肉喝小酒 @南极小七 @有熊来了 //@咱们一起去旅行: 好看，复古，有特点！[鼓掌]
1,part 2 pour LA FETE LUMIERE @桃?希 [嘻嘻][围观]  #美图秀秀Android版#
1,@晋虹 赶紧叫肉肉学习一下//@台词丶音乐丶电影: 吃货神马的太没底线了[哈哈]
1,//@李彬: @焦恩俊Vincent @安琥 @高虎 @林依轮 @刘亚津 @巩汉林 @柯以敏mindy @戴军 @花儿大张伟 @雪村 @常宽 @吴宗宪 @刘仪伟 陈创，周晓欧，刘昊明，尹相杰谢谢你们在＜两个人的江湖＞里的明星支招，谢谢你们对我李老头的支持！[哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][哈哈][耶][耶][握手][握手]
1,我的尼基塔呢//@斯夫-K:[爱你]
1,?想到是肯德?坐得?翁利。。。[哈哈]
1,北风刮，那个雪花飘！啷哩个啷哩个啷哩个啷，，[太开心][太开心][太开心] 我在:http://t.cn/zjSla2L
1,这是肿么了呢？表情是亮点！[哈哈] 为什么大家都这么好戏呢？因为两大演技影帝，两位青春偶像来了！[鼓掌] 孙红雷、吴镇宇、朱梓骁、张睿，加戏份十足的快乐家族，本周六晚，太有戏了！ [奥特曼]
1,[哈哈]笑死人了！ //@莱德赵克强:[哈哈]//@垂直的风: [哈哈][哈哈]//@敏奇敏奇: [哈哈]
1,?一直想要的Ipad Mini昨晚作为惊喜出现了[鼓掌][鼓掌][害羞]……他说一定要等到那什么Retina屏（其实我也听不懂[汗]）……不过，惊喜中的惊喜是――这是专属Winny的惊喜? ……[爱你][害羞][害羞]
1,哈哈，右边那个瘦子[嘻嘻]@魏鹏_君为红颜坠 //@那敢情好了:右边那个瘦子，真人不露相，吃完说，半饱儿。2分半7个汉堡[good]
1,毛里求斯离留尼旺非常近哦~~可以走连线~~[笑哈哈] //@留尼旺旅游局: 好消息，我们的宣传手册也可以在网站上下载啦[嘻嘻]//@留尼旺旅游局: 留尼旺的漂亮风景视频，大家也可以上我们的网站观看 www.nihaoliuniwang.com
1,此刻黄山[可爱]美丽云海，可遇不可求！图片来自黄山导游。
1,听着旋律，就会和着唱，广院的校歌，偶不是自夸，真的是很好听，有木有[鼓掌]新学期要开始了，小童鞋们，一定要珍惜春光啊，虽然，现在是秋天[偷笑]//@广院胡芳: 年轻的白杨!心中的广院!
1,//@晓玲LI:Mark // @不怕开水烫的猪 :老板您就给我个回报国家的机会吧[哈哈]
1,路遇警察抓小偷，气势太勇猛！[鼓掌]
1,@布波麦杆 童鞋上海附近三天左右有哪里好玩的？如果有短途出去玩的计划也可以@我是_老李 ，李童鞋也爱玩并会玩[哈哈]
1,排名第一~我很欣慰~~恭喜恭喜 //@侯京健rockyhou:终于告一段落，感谢所有亲们的支持和帮助。这也是我们新航线的开始，愿八星在海可以发挥出自己更多的光辉。加油！再次感谢大家，还有我的可爱健谍们[馋嘴][爱你][爱你]
1,分享 分享！！[亲亲][爱你]
1,你本来也不胖啊[爱你]
1,是的，在悉尼！悉尼的寒冬！[得意地笑][玩去啦]//@周欣怡Y: 在澳洲吗？[嘻嘻] //@ABC袁祖文:回复@会说话的绵羊:晚上9点气温还是12度，不算太冷吧？ //@会说话的绵羊:回复@ABC袁祖文:您那边天气越来越冷咯。 //@ABC袁祖文:逝去的吻？
1,很壮观 韩国做营销 做的不错啊//@法新社dennis: [太开心]
1,[嘻嘻] //@王小磊_Sean海外婚纱蜜月摄影:欢乐小讲堂 呵呵 //@活着活着就明白了: @猜火车的Jake @拆火车的Cherry @deartom @春天的双鱼789 @DJ雷娃娃 @dongfoto @DZ_DESONZ @到阳光下面来 @电影人晶晶贾 @董小慧Demi @崔小嘴 @多肉森活馆 @多肉植物控 欢迎大家来！帮忙转发哦?[嘻嘻]
1,[嘻嘻]搞笑！ //@林兵-V:无
1,哪?搞的？原?你真在推牛。[鼓掌]
1,祝培训顺利，欢迎下次光临雅阁集团成员酒店[嘻嘻]
1,自己！！！[哈哈] //@精彩电影:你想到了谁？[偷笑]
1,//@Sunflower_Isa: [哈哈]//@Wennnnnnn惠雯: 转发微博
1,我就喜欢天空~[可爱]//@一块去旅行: 一直觉得喜欢天空的孩子内心都很善良~
1,都是美女记者，差别咋那么大呢！有人靠实力抢话筒，有人靠补妆抢镜头~~ //@多拉A蚊: //@中国之声罗厚: //@中国之声雨亭:这张清楚！再次转发支持侯艳，呵呵[嘻嘻]
1,加州，中国第32个省！[哈哈][哈哈]
1,我还以为剪头发了呢[嘻嘻]
1,选择伴侣不仅是选择一个人，更是选择一种生活方式。@芝小仙 谢谢亲爱的[爱你]
1,#我的午餐# 自制寿司，味道还不错！[可爱]
1,晚上来到衢州三头一掌吃饭，上海女孩@周斌YOHOME 的妹妹在北京的店，美味地道，清华西门向北200米。鸭翅相当不错。[鼓掌][鼓掌][鼓掌]
1,//@坛太一-健气受: [呵呵] //@仁王?治--:[可爱]//@坛太一-健气受:恩~【抱抱】~乖~小吕治 //@仁王?治--:[抱抱]//@坛太一-健气受:恩~乖【摸头】~不哭了哈~这个不一定准的~ //@仁王?治--:[可怜]叔叔//@坛太一-健气受:啊~~这个肯定有不准的啦~不要伤心啦~ //@仁王?治--:[伤心]不?不?
1,前些时候去一政府部门看一朋友，朋友居然说你到二楼咖啡厅等我，听他这么说我懵了好一会儿：政府大楼里有咖啡厅吗？没想到的是那咖啡厅的咖啡比我在其他咖啡店里喝的咖啡要好喝的太多了。 心想为了这咖啡，我也要多找机会去看他。[哈哈]
1,何必呢，还会再爱的，永远不要错误的估计自己犯傻逼的能力。[哈哈][哈哈]
1,没看出来，这货还好这口啊！[哈哈]
1,[哈哈]裤带到胸部 //@MRLiiiiiiii://@阿土伯伯伯伯伯伯伯伯伯:哈哈哈哈哈哈哈哈哈笑死我了
1,可爱滴宝贝，小吃货一枚哦~[嘻嘻]
1,对了，得感谢这半个月来打全五分的买家们，你们让我的动态分上升了，我都记在心里了。过年时会收集些好东西在以后你们的包裹里悄悄送上。[亲亲]
1,[嘻嘻] //@郭德纲:感谢兄嫂大力支持，回头我请您吃茶叶蛋！ //@于谦:v脸的澳洲薰衣草小熊，补水的波碧水。@郭德纲  @王惠的世界 您这两款产品的针对性太强，我就不发照片了！[哈哈]
1,放一组冬天拍的雪景，会不会凉快点？对了，听说还有个办法，觉得太热，就思念一下心底深深喜欢的那个ta，想着想着，心就拔凉拔凉滴了。。。[雪][雪][雪人][哈哈]
1,快开始咯！[嘻嘻][嘻嘻][嘻嘻]
1,CCTV9最近播的纪录片【味道中山】很不错，比春节期间的【味道】好太多了，看来潮汕 顺德 还要加上中山[嘻嘻] 我在:http://t.cn/8FTSXer
1,oh my holly crap![爱你]
1,[哈哈][哈哈]明天当然不是末日，大家都来九江吧！ //@老?在路上: 如果明天不是末日，那么你一定要来美丽的九江哦
1,还是真事？[偷笑][偷笑][偷笑] //@航旅纵横:#清早打机血#事后记者打电话到机场，澳洲航空对此事件拒绝评价[哈哈][哈哈]戳中笑点啊！
1,"~~~来凑热闹 JUJI 家的《空瓶计》 [偷笑][偷笑][偷笑][偷笑]，最好用的洗颜法宝，没有之一~~~~[嘻嘻][嘻嘻][给力],一定更多研制更舒心的好产品，加油昂[亲亲][偷笑][偷笑]@@独立配方师_JUJI"
1,"[鼓掌]//@蜗蜗游官方微博：全国6大出发城市：北京￥3,760起、上海￥3,460起、杭州￥3,530起、成都￥3,480起、西安￥3,560起、重庆￥3,180起。如选择2晚ClubMed+1晚入住桂林市区或阳朔指定5星酒店，品质不减、价格更实惠。"
1,@熙熙符符 @Flora木木熊 @顾商游 人家做到了[鼓掌]
1,哈 亲们 一早喝完早茶 我要做海鲜大餐了[江南style] 一大早 馋死你们[哈哈] [哈哈][哈哈][馋嘴][馋嘴][太开心][太开心]
1,回复@我爱满堂彩:加油?(^ω^)?这肯定是小菜一碟[嘻嘻][给力][围观]2013年再次到我爱满堂彩大放异彩[嘻嘻] //@我爱满堂彩:我们目标是破2 //@喜剧男人组合:必须再次支持啊，听说收拾都破一了[嘻嘻][给力][围观]@MC少枫 @光影下的丑角
1,#国庆嘉年华#这一家人刚到，正在从车里卸东西，瞧他们这一家子，老老少少全都来露营公园度假过节[嘻嘻] 欢迎各位来露营公园露营度假[微风]
1,哎呀~这是大曾最开心的时刻(^?^)/终于看到比我还胖的啦[嘻嘻]@嘻哈包袱铺官方微博
1,有精力的女人最有魅力。。。。 //@王悠:回复 @久哥赶潮:这几张照片分别拍摄在07、08、09和10年，哈，刚发现的！也是个成长的过程！ //@久哥赶潮:回复@王悠:哦~ 三年完成了一次蜕变啊！07年的还略带一点点青涩，到了10年就升华了。[爱你] 呵呵呵 //@王悠:转发微博
1,舟舟！快管管我这头杂草吧！[哈哈][哈哈][衰] //@马丽的围脖:开店啦~~恭喜，改天带我认门[可爱]//@海毅dorange: 最专业、上进的造型师！必须支持！朋友们，欢迎预约哦！
1,我们张江的樱花也开了！这张感觉满日式的[哈哈]@dai_dai_dai_dai
1,[嘻嘻]@美食杰网@下厨房@新文化网美食 @十全菜谱的美食心情 @豆果网
1,感谢@刘杨刘杨刘大杨 支持推荐！[耶][太开心]
1,你们那小时候也这样？必须是70后才有的感受。[哈哈]
1,感谢各位积极参与#“新”旅程#的直播转发活动，恭喜@我要做努力好孩子 @榛诗涵 @Lydia-V-Wen 获得新西兰明信片，请于12月27日前私信邮寄地址，再次恭喜[鼓掌]！未获奖的童鞋敬请关注下期活动[哈哈]
1,主人知道了，跪安吧[嘻嘻]
1,@哥伦比亚咖啡LHJ 原来你去三号院，和翟副主任喝酒喝多了，还尼玛吐血了。丢人[哈哈][哈哈]
1,@水木锦堂铁板烧 2010年知道的这个品牌一直没去过，今儿来东大桥新店吃下。蛋挞巨好吃！芝士扇贝！@京城美食探店 说的真没错儿[爱你]原来没吃对地方，几经放弃了铁板和寿司，现在又重拾兴趣。肉类也很鲜嫩。第4张照片是哥儿仨@贝勒orz 大胃王在加单，@靠谱吃货 大师在拍片儿 http://t.cn/z8ARpFN
1,咱们去找找[嘻嘻]@ilovemint @孤独根号3的快乐生活 @Events成浩  //@韩国旅游发展局微博:这家店的甜品超级赞，一定要试试，之前介绍过他们家的柿子刨冰，真叫一个赞~~ 味道香甜、奶香浓郁、口味纯正！[赞][馋嘴]
1,回复@钞票打到卡里:小白，给卡号，我把饭直接打你卡里。哈哈 //@钞票打到卡里:求蹭饭。。。[太开心][太开心][太开心]
1,写得不错！欣赏！[赞] //@紫燕雅然:写的太漂亮啦！欣赏收藏...[鼓掌][鼓掌][鼓掌][赞] //@一成china:回复@紫燕雅然:谢谢鼓励！ //@紫燕雅然:蘸墨挥毫一气成，行云似水醉轻风。龙飞凤舞脱俗韵，雅致清新纸上生。 //@一成china 的照片很棒(来自专辑 微博配图)，推荐给大家！ http://t.cn/zW5bxkm
1,[鼓掌] //@王超irwin:摘录到《吃什么很重要》 http://t.cn/zYDz56F
1,@时间的渣渣  生日快乐[蛋糕][兔子][礼物][鼓掌]
1,super photo![太开心]pretty lady!
1,#每日明信片# 马年第一枚！是来自百度旅游的小伙伴们在全国各地为你专门寄出的新春祝愿~ [哈哈] 百度旅游让旅行更简单，我们一直在努力！新的一年，就是要让你能玩得更好！新年快乐~~~
1,锂电池那款已在淘宝搜到@黄珏JJ 要500+[可爱] //@LHM刘姐:@VickyWang-粤莹
1,回复@钟丽缇Christy:[?你][?你][嘻嘻][太?心][鼓掌] //@钟丽缇Christy:Hey Beautiful [花心] well done [做鬼脸] hope to see you soon ! Take care [爱你]
